"Num_Acc","an","mois","jour","hrmn","lum","agg","int","atm","col","com","adr","gps","lat","long","dep","Jour_semaine","temper","humid","precipit","h_neige"
2.01e+11,14,6,8,2030,1,1,1,1,6,40,"CH LA CHEUILLE","M","47.57927","2.80973",450,"Dimanche",297.3625,67.75,0,0
2.01e+11,14,6,21,1430,1,1,1,1,6,149,"","M","48.08946","3.01645",450,"Samedi",294.1,45.25,0,0
2.01e+11,14,7,6,1200,1,1,1,2,1,265,"LES GOURDETS","M","48.10532","2.94868",450,"Dimanche",291.45,87.25,1.75,0
2.01e+11,14,11,12,1045,1,2,1,1,7,97,"rue de chateau renard","M","0","0",450,"Mercredi",284.225,80.875,0.05,0
2.01e+11,14,2,27,1300,1,2,3,2,3,347,"R BOURG/CROIX ALLARD","M","48.08271","2.23287",450,"Jeudi",278.8125,85.75,0.45,0
2.01e+11,14,3,16,1715,1,1,1,1,6,111,"","M","48.05389","2.21948",450,"Dimanche",281.9,82.125,0,0
2.01e+11,14,9,15,915,1,1,1,7,1,224,"","M","48.08962","2.03987",450,"Lundi",292.4,69.875,0,0
2.01e+11,14,9,27,1915,1,1,2,1,3,240,"D 97/D 22","M","48.23316","2.07665",450,"Samedi",289.6625,68.875,0,0
2.01e+11,14,11,23,1800,5,2,1,8,1,88,"RTE BAZOCHES","M","48.16972","1.97909",450,"Dimanche",285.825,87.75,0.025,0
2.01e+11,14,12,9,545,3,1,1,9,6,72,"","M","47.99574","1.94289",450,"Mardi",274.7,94.375,0,0
2.01e+11,14,6,23,1945,1,1,1,1,2,50,"","M","48.09783","2.3621",450,"Lundi",290.85,76.25,0.525,0
2.01e+11,14,6,28,930,1,2,1,2,1,310,"RTE DE PITHIVIERS","M","48.29168","2.20332",450,"Samedi",289.875,89,1.875,0
2.01e+11,14,9,26,745,1,1,1,1,2,328,"","M","48.07232","2.64049",450,"Vendredi",287.4,73,0.025,0
2.01e+11,14,1,2,1140,1,1,1,8,7,338,"R CANNETIERE","",NA,"",450,"Jeudi",283.075,81.5,1.25,0
2.01e+11,14,1,7,1901,3,1,1,2,1,338,"RD 2060","",NA,"",450,"Mardi",284.8125,80.25,0.15,0
2.01e+11,14,1,15,1000,1,2,1,2,6,208,"BD PAUL BAUDIN","M","47.99985","2.73369",450,"Mercredi",278.1875,89.5,0.425,0
2.01e+11,14,1,14,1315,1,2,1,2,7,338,"R JEAN MERMOZ","",NA,"",450,"Mardi",278.3875,81.625,0.175,0
2.01e+11,14,1,14,1650,1,2,4,2,3,208,"R LIBERATION/E.MALATRE/S","M","47.99428","2.72404",450,"Mardi",278.3875,81.625,0.175,0
2.01e+11,14,1,14,1653,1,2,2,8,3,338,"R PELERINS/ALEXANDRE DUM","M","47.98341","2.71716",450,"Mardi",278.3875,81.625,0.175,0
2.01e+11,14,1,16,1400,1,1,1,1,4,4,"RD 2007 - ZONE TRAVAUX","M","47.99703","2.73958",450,"Jeudi",281.025,83,0.175,0
2.01e+11,14,1,17,1515,1,2,1,1,6,208,"PL VICTOR HUGO","M","47.99481","2.73257",450,"Vendredi",280.0875,76.625,0.025,0
2.01e+11,14,1,17,1745,2,2,1,1,5,208,"45 AV L.M CHAUTEMPS","M","48.01027","2.75459",450,"Vendredi",280.0875,76.625,0.025,0
2.01e+11,14,1,18,1605,1,2,1,1,6,208,"13 R RASPAIL","M","47.99486","2.7309",450,"Samedi",278.9125,80.375,0.25,0
2.01e+11,14,1,20,2312,5,2,2,8,6,4,"AV ANTIBES/R VERNISSON/B","M","47.97982","2.73301",450,"Lundi",277.6125,92.25,0.025,0
2.01e+11,14,1,23,1810,5,2,1,2,6,4,"529 RTE ST FIRMIN DES VI","M","47.97722","2.73699",450,"Jeudi",279.15,91.625,0.1,0
2.01e+11,14,1,24,856,1,2,1,2,6,208,"24 R JEAN JAURES","M","47.99346","2.73235",450,"Vendredi",278.1625,90,0.6,0
2.01e+11,14,1,24,2042,5,2,2,1,3,68,"R J.JAURES/GAMBETTA/F.BO","M","48.01306","2.73125",450,"Vendredi",278.1625,90,0.6,0
2.01e+11,14,1,29,1120,1,1,1,2,6,68,"RD 2007 -HT COPADEX","M","48.0339","2.74566",450,"Mercredi",278.5,87.375,0.825,0
2.01e+11,14,1,29,1230,1,2,1,2,6,208,"189 R EMILE MENGIN","M","48.00458","2.74161",450,"Mercredi",278.5,87.375,0.825,0
2.01e+11,14,1,31,1806,5,2,3,1,1,68,"R SIRENE/BD KENNEDY","M","48.00527","2.72396",450,"Vendredi",276.55,84.625,0,0
2.01e+11,14,2,2,813,1,1,1,1,6,338,"RD 2060","",NA,"",450,"Dimanche",277.6625,82,0,0
2.01e+11,14,2,2,825,1,1,1,7,6,338,"D 2060","",NA,"",450,"Dimanche",277.6625,82,0,0
2.01e+11,14,2,25,2250,5,2,6,1,2,208,"R SIRENE/PT QUEBEC","M","47.99949","2.72939",450,"Mardi",281.7875,76.125,0.5,0
2.01e+11,14,2,26,925,1,2,7,1,3,68,"PL J.JAURES/AV J.JAURES","M","48.01305","2.73125",450,"Mercredi",279.325,80.25,0.1,0
2.01e+11,14,2,26,1740,1,2,3,1,1,338,"R JODON/JEAN MERMOZ","M","47.98328","2.70828",450,"Mercredi",279.325,80.25,0.1,0
2.01e+11,14,3,1,1053,1,2,1,1,6,208,"38 PL REPUBLIQUE","M","47.9955","2.73366",450,"Samedi",279.0375,78.25,0.75,0
2.01e+11,14,3,9,1755,1,2,1,1,6,208,"12 R FG CHAUSSEE","M","47.99783","2.73771",450,"Dimanche",284.5625,59.125,0,0
2.01e+11,14,3,14,430,3,1,1,1,7,338,"62 RTE LORRIS","M","47.9819","2.67721",450,"Vendredi",284.3625,64.875,0,0
2.01e+11,14,3,26,1100,1,2,2,1,3,4,"RTE VIROY/A.BRIAND/ARMEE","M","47.99502","2.75474",450,"Mercredi",280.4625,62.875,0,0
2.01e+11,14,3,27,800,1,2,1,1,3,208,"122 R PAUL DOUMER","M","48.00145","2.74255",450,"Jeudi",279,67,0,0
2.01e+11,14,3,29,1438,1,2,3,1,3,338,"R CHAMBON/COURTIL CABOT","M","47.9859","2.69047",450,"Samedi",285.3125,51.125,0,0
2.01e+11,14,3,31,1137,1,2,2,1,3,338,"R BEL AIR/ALEXANDRE DUMA","M","47.98341","2.71717",450,"Lundi",285.775,66.25,0,0
2.01e+11,14,4,10,940,1,2,1,7,2,208,"17 AV GAILLARDIN","M","47.99415","2.73091",450,"Jeudi",287.125,50.875,0,0
2.01e+11,14,4,11,210,3,1,1,1,6,68,"RD 2007","M","48.02524","2.74062",450,"Vendredi",287.2875,60.875,0,0
2.01e+11,14,4,11,1515,1,2,1,1,2,68,"5 R GUSTAVE NOURY","M","48.01941","2.71591",450,"Vendredi",287.2875,60.875,0,0
2.01e+11,14,4,10,830,1,2,1,1,6,68,"111 BIS R VOLTAIRE","M","48.02927","2.73585",450,"Jeudi",287.125,50.875,0,0
2.01e+11,14,4,15,1845,1,2,1,1,3,4,"256 AV ANTIBES","M","47.98499","2.7326",450,"Mardi",283.3,49.25,0,0
2.01e+11,14,4,16,1000,1,2,2,1,3,338,"R BUISSON/GEORGES SAND","M","47.98647","2.71218",450,"Mercredi",283.875,45.5,0,0
2.01e+11,14,4,17,1845,1,2,1,1,3,4,"873 R GROS MOULIN","M","47.96452","2.78025",450,"Jeudi",285.9375,41.875,0,0
2.01e+11,14,4,19,450,5,2,6,1,6,68,"R 23 AOUT/ST JUST","M","48.00903","2.72189",450,"Samedi",282.6625,55.375,0,0
2.01e+11,14,4,19,1435,1,2,1,8,2,4,"164 RTE ST FIRMIN DES VI","M","47.97581","2.74141",450,"Samedi",282.6625,55.375,0,0
2.01e+11,14,4,19,1553,1,2,6,8,2,208,"D 94/R CHATEAU","M","47.99906","2.72902",450,"Samedi",282.6625,55.375,0,0
2.01e+11,14,4,23,1731,1,2,1,1,2,4,"829 R DE LA NIVELLE","M","47.98401","2.75064",450,"Mercredi",286.4625,76.875,0.025,0
2.01e+11,14,4,27,1020,1,2,3,1,3,208,"R LOUIS LACROIX/A.COCHER","M","48.00249","2.73883",450,"Dimanche",283.3375,82.875,0.275,0
2.01e+11,14,4,28,1015,1,2,3,8,6,68,"R RAIMBAULT/GAMBETTA","M","48.00637","2.73885",450,"Lundi",284.3375,80.125,0.125,0
2.01e+11,14,5,5,2210,5,1,1,1,6,338,"BRETELLE SORTIE D2060","M","47.97116","2.71879",450,"Lundi",287.225,63.375,0,0
2.01e+11,14,5,15,1756,1,1,9,1,7,4,"CHESNOY (RUE DU)","",NA,"",450,"Jeudi",284.9125,61,0,0
2.01e+11,14,5,18,500,2,2,1,1,6,208,"25 R ERNEST MALATRE","M","47.99556","2.72097",450,"Dimanche",290.225,58.75,0,0
2.01e+11,14,5,20,917,1,2,2,1,3,208,"R J.F KENNEDY/ERNEST MAL","M","47.99569","2.72035",450,"Mardi",288.775,76.125,0.175,0
2.01e+11,14,5,19,2000,1,2,1,1,6,208,"25 R DOREE","M","47.9973","2.73292",450,"Lundi",290.65,60.75,0.25,0
2.01e+11,14,5,20,1228,1,2,4,1,2,208,"BRETELLE/R EUROPE","M","47.99668","2.73999",450,"Mardi",288.775,76.125,0.175,0
2.01e+11,14,5,21,1818,1,2,1,2,3,4,"698 R GROS MOULIN","M","47.96528","2.77827",450,"Mercredi",288.775,81.625,3.65,0
2.01e+11,14,5,24,1645,1,2,1,8,3,68,"4 BIS R WALDECK ROUSSEAU","M","48.02343","2.73263",450,"Samedi",285.2625,74.625,0,0
2.01e+11,14,5,30,1707,1,1,2,1,5,4,"R PT ARDAN/MANILLE/VC","M","47.98166","2.83194",450,"Vendredi",288.925,73,0,0
2.01e+11,14,6,13,1530,1,2,1,1,6,338,"48 R JEAN MERMOZ","M","47.9809","2.72017",450,"Vendredi",294.9125,57.25,0,0
2.01e+11,14,6,26,918,1,2,2,1,3,208,"R E.DECOURT/ROUX-FEDRY","M","47.99831","2.74636",450,"Jeudi",293.2375,57,0.25,0
2.01e+11,14,7,7,1934,1,2,1,2,7,68,"21 R LAZARE CARNOT","M","48.00846","2.73315",450,"Lundi",288.8875,80.75,0.025,0
2.01e+11,14,7,7,1915,1,1,1,2,6,338,"RD 2060","M","47.97812","2.71183",450,"Lundi",288.8875,80.75,0.025,0
2.01e+11,14,7,12,234,3,2,1,2,6,338,"12 R VIEUX BOURG","M","47.99018","2.72462",450,"Samedi",289.2125,86.25,0.025,0
2.01e+11,14,7,12,2100,1,2,2,8,3,338,"R BEL AIR/A. DUMAS","M","47.98339","2.71717",450,"Samedi",289.2125,86.25,0.025,0
2.01e+11,14,8,5,2150,1,2,3,1,3,68,"R LAZARE CARNOT/ANATOLE","M","48.00733","2.73444",450,"Mardi",293.075,62.25,0,0
2.01e+11,14,8,6,1615,1,2,1,1,6,68,"1 M R ANDRE GIDE","",NA,"",450,"Mercredi",291.85,80.875,0.45,0
2.01e+11,14,8,8,1520,1,2,1,1,1,338,"34 R DES PLANTES","M","47.97754","2.71429",450,"Vendredi",294.25,78.375,2.75,0
2.01e+11,14,8,14,1919,1,2,3,1,3,4,"RTE FIRMIN DES VIGNES/BR","M","47.97586","2.74117",450,"Jeudi",289.4625,78.625,0,0
2.01e+11,14,8,23,2035,1,2,2,1,3,68,"R NELSON MANDELA/MARCEAU","M","48.01312","2.73003",450,"Samedi",288.75,76.25,0.35,0
2.01e+11,14,8,29,1550,1,2,6,1,3,68,"GIRATOIRE AV J.JAURES","M","48.01256","2.73942",450,"Vendredi",292.3875,77.125,0.075,0
2.01e+11,14,8,29,1730,1,2,1,1,6,4,"R LIBERATION","M","47.98029","2.76993",450,"Vendredi",292.3875,77.125,0.075,0
2.01e+11,14,8,30,1525,1,2,3,8,3,4,"SAINT FIRMIN DES VIGNES","",NA,"",450,"Samedi",290.9125,73.5,0,0
2.01e+11,14,9,3,1730,1,2,6,1,3,4,"RTE CHATILLON/R DES PONT","M","47.96277","2.76446",450,"Mercredi",292.025,64.5,0,0
2.01e+11,14,9,6,2230,3,1,1,1,6,338,"ROUTE NATIONALE 60","",NA,"",450,"Samedi",292.7125,71.375,0,0
2.01e+11,14,9,11,1640,1,2,3,1,2,208,"FG CHAUSSEE/R EUROPE","M","47.99798","2.73986",450,"Jeudi",290.0375,63.5,0,0
2.01e+11,14,9,13,505,5,2,2,1,3,338,"R VIEUX BOURG/J.MERMOZ","M","47.98094","2.72309",450,"Samedi",290.725,69.875,0,0
2.01e+11,14,9,19,2230,5,2,2,1,3,68,"R FERNAND BOUTTET/MARCEA","M","48.0131","2.72999",450,"Vendredi",290.2625,88.375,0.575,0
2.01e+11,14,9,24,1224,1,2,1,1,6,68,"12 R ST JUST","",NA,"",450,"Mercredi",286.875,71.75,0,0
2.01e+11,14,9,29,758,1,2,3,2,6,208,"D 2007/AV GL DE GAULLE","M","48.00362","2.73682",450,"Lundi",289.875,89.875,0.275,0
2.01e+11,14,10,5,1049,1,2,1,3,3,68,"AV GL LECLERC","",NA,"",450,"Dimanche",284.55,93.25,1.65,0
2.01e+11,14,10,7,840,2,2,1,2,6,338,"58 BIS AV HENRI BARBUSSE","M","47.99279","2.71936",450,"Mardi",288.4875,83.875,2.85,0
2.01e+11,14,10,7,1500,1,1,1,3,1,4,"JOIGNY (ROUTE DE)","",NA,"",450,"Mardi",288.4875,83.875,2.85,0
2.01e+11,14,10,8,1005,1,1,1,2,7,4,"BRETELLE VERS D 2060","M","47.97046","2.73352",450,"Mercredi",290.4625,82.125,2,0
2.01e+11,14,10,26,1506,1,2,1,1,6,68,"R ROGER SALENGRO // PONT","M","48.02288","2.71571",450,"Dimanche",285.4375,85.625,0,0
2.01e+11,14,10,29,1500,1,2,2,1,3,338,"R LISLEDON/COURTIL CABOT","M","47.98515","2.69245",450,"Mercredi",285.2625,81.625,0.025,0
2.01e+11,14,11,5,722,1,1,4,1,3,4,"1, RN7","",NA,"",450,"Mercredi",280.95,85.125,0.025,0
2.01e+11,14,11,17,1338,1,2,1,8,6,68,"12 RUE DES ECOLES","",NA,"",450,"Lundi",281.8125,90.25,0.3,0
2.01e+11,14,11,18,743,5,2,3,2,3,208,"FG CHAUSSEE//BRETELLE","M","47.99792","2.73912",450,"Mardi",281.5375,95.375,1.275,0
2.01e+11,14,11,21,1857,3,1,1,1,2,338,"RD 2060","M","47.98914","2.68465",450,"Vendredi",282.575,87.5,0,0
2.01e+11,14,11,24,1715,2,2,1,1,6,208,"17 AV GAILLARDIN","M","47.99414","2.73089",450,"Lundi",285.45,92.25,0,0
2.01e+11,14,11,29,1600,1,2,1,8,2,338,"22 R NICEPHORE NIEPCE","M","47.98019","2.71294",450,"Samedi",284.2,74.875,0,0
2.01e+11,14,11,28,1430,1,2,3,1,1,208,"R LIBERATION/R VIMORY","M","47.99405","2.72551",450,"Vendredi",286.3625,73.5,0,0
2.01e+11,14,12,5,151,5,2,1,1,6,4,"196 R MARECHAL JUIN","M","47.97422","2.7761",450,"Vendredi",276.9,85,0,0
2.01e+11,14,12,5,805,1,2,1,1,7,68,"PONTONNERIE (RUE DE LA)","",NA,"",450,"Vendredi",276.9,85,0,0
2.01e+11,14,12,5,735,5,2,1,8,6,208,"14 R DE LA SIRENE","M","48.00425","2.72463",450,"Vendredi",276.9,85,0,0
2.01e+11,14,12,11,833,1,2,1,2,6,68,"3 R FERDINAND BUISSON","M","48.02779","2.73197",450,"Jeudi",281.1375,85.125,-0.0375,0
2.01e+11,14,12,11,1649,1,2,1,1,1,208,"CHAUSSEE (RUE DU FAUBOUR","",NA,"",450,"Jeudi",281.1375,85.125,-0.0375,0
2.01e+11,14,12,13,1309,1,2,1,8,3,208,"67 R DE LA SIRENE","M","48.00493","2.72419",450,"Samedi",281.7,77.625,0.0625,0
2.01e+11,14,12,15,1720,5,2,3,2,6,338,"R LIBERATION/CHAINTREAU","M","47.99067","2.70887",450,"Lundi",278.3875,90.875,0.2125,0
2.01e+11,14,12,15,1810,5,2,1,2,6,208,"11 R DE GREVEN","M","48.00104","2.73975",450,"Lundi",278.3875,90.875,0.2125,0
2.01e+11,14,12,17,805,5,2,1,3,3,208,"18 JUIN 1940 (PLACE)","",NA,"",450,"Mercredi",281.8,96.125,1.95,0
2.01e+11,14,12,23,1735,5,2,1,1,6,338,"1 bis, LIBERATION (RUE D","",NA,"",450,"Mardi",275.6125,98,0,0
2.01e+11,14,1,7,710,5,2,2,1,3,338,"R LIBERATION/ARISTIDE BR","M","47.98994","2.69738",450,"Mardi",284.8125,80.25,0.15,0
2.01e+11,14,1,3,1400,1,2,1,1,6,234,"AV J.ZAY//BUS GASTON COU","M","47.91035","1.92289",450,"Vendredi",283.3375,80.625,0.025,0
2.01e+11,14,1,8,850,1,2,1,1,1,298,"RTE  ST MESMIN//HT R BER","M","47.87832","1.85754",450,"Mercredi",283.675,84,0,0
2.01e+11,14,1,16,1215,1,2,1,2,6,234,"69 R FG BANNIER","M","47.91041","1.90062",450,"Jeudi",281.025,83,0.175,0
2.01e+11,14,1,17,1415,1,2,1,1,3,234,"72 Q DU CHATELET","M","47.89789","1.90679",450,"Vendredi",280.0875,76.625,0.025,0
2.01e+11,14,1,17,1444,1,2,6,1,1,169,"R CHAPELLE/MINES","M","47.90419","1.83584",450,"Vendredi",280.0875,76.625,0.025,0
2.01e+11,14,1,27,1410,1,2,1,1,6,234,"66 BD ALEXANDRE MARTIN","M","47.90627","1.90775",450,"Lundi",278.45,77.25,0.05,0
2.01e+11,14,1,27,1655,1,2,1,1,6,234,"61 R BOURGOGNE","M","47.90067","1.91599",450,"Lundi",278.45,77.25,0.05,0
2.01e+11,14,1,28,1920,5,2,6,2,3,234,"R CHATEAUBRIAND/AUGUSTE","M","47.81891","1.93823",450,"Mardi",277.575,85.25,0.05,0
2.01e+11,14,1,31,1940,5,2,2,2,3,302,"RTE NATIONALE/R ORMETEAU","M","47.94465","1.89242",450,"Vendredi",276.55,84.625,0,0
2.01e+11,14,2,3,1217,1,2,2,1,3,234,"FG ST VINCENT/BD P.SEGEL","M","47.9048","1.91347",450,"Lundi",276.2125,83.875,0,0
2.01e+11,14,2,4,725,1,2,1,1,1,234,"82 R ARGONNE","M","47.91454","1.92605",450,"Mardi",279.4875,73.75,0,0
2.01e+11,14,2,6,824,1,2,1,1,3,234,"JOFFRE (PONT)","",NA,"",450,"Jeudi",281.6,74.75,0,0
2.01e+11,14,2,12,1213,1,2,1,1,3,274,"1170 R DE BRANSLES","M","47.89095","1.94505",450,"Mercredi",279.0875,80,0.125,0
2.01e+11,14,2,13,1800,1,1,3,1,3,274,"R MELLERAY/R CHATEAU","M","47.87656","1.98471",450,"Jeudi",280.8625,80.375,1.625,0
2.01e+11,14,2,7,1555,1,2,3,1,3,302,"ALL JEAN BOUIN/AV STADE","M","47.94978","1.88358",450,"Vendredi",283.375,63.75,0,0
2.01e+11,14,2,17,1809,1,2,1,1,3,284,"41 AV DENIS PAPIN","M","47.91289","1.94766",450,"Lundi",279.175,78.375,0,0
2.01e+11,14,2,21,1125,1,1,1,1,3,272,"AV GASTON GALLOUX","M","47.84936","1.94363",450,"Vendredi",280.6375,75,0.25,0
2.01e+11,14,2,21,1520,1,2,1,1,3,234,"33 R ROMAIN ROLLAND","M","47.83946","1.92835",450,"Vendredi",280.6375,75,0.25,0
2.01e+11,14,2,26,1035,1,2,2,1,3,169,"RTE ORLEANS/R FOLIE","M","47.91598","1.84008",450,"Mercredi",279.325,80.25,0.1,0
2.01e+11,14,3,2,1500,1,2,1,1,3,169,"10 RUE DE LA MAIRIE","M","47.91884","1.82864",450,"Dimanche",277.4875,74,0,0
2.01e+11,14,3,12,910,1,2,1,7,6,232,"50 R GENERAL DE GAULLE","M","47.86447","1.90018",450,"Mercredi",283.7875,55.125,0,0
2.01e+11,14,3,13,1700,1,2,1,1,3,234,"21 Q DU ROI","M","47.89945","1.92408",450,"Jeudi",283.4375,65.875,0,0
2.01e+11,14,3,22,1520,1,2,3,1,3,234,"FG BANNIER/R ECOLES","M","47.93066","1.89553",450,"Samedi",281.8875,80.25,0.875,0
2.01e+11,14,4,7,800,1,2,4,1,3,234,"R ST MARC/HENRI LAVEDAN","M","47.90485","1.92315",450,"Lundi",288.775,75.375,0,0
2.01e+11,14,4,7,1320,1,1,1,1,4,235,"RD 955","M","47.95655","1.79379",450,"Lundi",288.775,75.375,0,0
2.01e+11,14,4,9,1757,1,2,1,1,6,234,"28 FG ST JEAN","M","47.90486","1.89301",450,"Mercredi",283.9125,61.75,0,0
2.01e+11,14,4,9,2215,5,2,1,1,2,234,"35 BD ROCHEPLATTE","M","47.90663","1.89933",450,"Mercredi",283.9125,61.75,0,0
2.01e+11,14,4,18,1540,1,2,1,1,3,284,"105 AV DE LA PAIX","M","47.91365","1.96192",450,"Vendredi",284.5375,57.875,0,0
2.01e+11,14,4,21,1538,1,2,2,1,5,234,"RN 20 (ROUTE NATIONALE 2","",NA,"",450,"Lundi",284.6375,81.375,0.05,0
2.01e+11,14,5,8,1405,1,2,1,1,2,285,"184 R CHARLES BEAUHAIRE","M","47.91581","1.86606",450,"Jeudi",287.4,73.125,0,0
2.01e+11,14,5,15,820,1,2,2,1,1,147,"BD LAMARTINE/R LAMARTINE","M","47.92133","1.90711",450,"Jeudi",284.9125,61,0,0
2.01e+11,14,5,23,1830,1,2,1,1,6,169,"4 R MAIRIE","M","47.91923","1.82843",450,"Vendredi",285.3875,82,0.375,0
2.01e+11,14,5,29,255,5,2,1,1,6,234,"AV ROGER SECRETAIN","M","47.89095","1.89558",450,"Jeudi",287.525,78,0.05,0
2.01e+11,14,6,1,500,2,2,1,1,6,232,"356 AV DE VERDUN","M","47.86931","1.9083",450,"Dimanche",289.075,62.25,0,0
2.01e+11,14,6,1,1700,1,2,1,1,3,284,"58 AV VERDUN","M","47.91878","1.98209",450,"Dimanche",289.075,62.25,0,0
2.01e+11,14,5,31,1505,1,2,1,1,6,234,"22 AV PRESIDENT KENNEDY","M","47.83902","1.93586",450,"Samedi",289.5,66.375,0.025,0
2.01e+11,14,6,4,1831,1,2,1,1,1,75,"RTE DE CHAINGY","",NA,"",450,"Mercredi",287.9,80.5,0.425,0
2.01e+11,14,6,6,1830,1,2,2,1,3,234,"AV PARC FLORAL/R GOBSON","M","47.84625","1.94091",450,"Vendredi",293.625,62,0,0
2.01e+11,14,6,11,1825,1,2,3,1,5,234,"QU CYPIERRE/R G.TEMPLIER","M","47.89817","1.90347",450,"Mercredi",294.7625,69.75,0,0
2.01e+11,14,6,13,2245,5,2,2,1,3,234,"AV ROGER SECRETAIN/CHABA","M","47.88412","1.89827",450,"Vendredi",294.9125,57.25,0,0
2.01e+11,14,6,30,1825,1,2,2,1,5,147,"R M.BERTHELOT/SANGNIER","M","47.92149","1.91448",450,"Lundi",289.9,66.875,0.025,0
2.01e+11,14,7,3,1615,1,2,1,1,6,234,"27 BIS BD A.MARTIN","M","47.90505","1.91051",450,"Jeudi",296.9125,53.625,0,0
2.01e+11,14,7,4,1205,1,2,2,2,3,234,"R LIEVRE D'OR/RENE BERTH","M","47.89061","1.89774",450,"Vendredi",293.075,87,1.25,0
2.01e+11,14,7,24,725,1,2,1,1,6,75,"R DES BAS CHAMPS","",NA,"",450,"Jeudi",297.1625,60.875,0,0
2.01e+11,14,7,26,730,1,2,1,1,6,232,"539 R MARCEL BELOT","M","47.86278","1.90048",450,"Samedi",294.475,69.875,0.625,0
2.01e+11,14,7,24,1225,1,2,1,1,6,147,"27 R GUSTAVE ROLAND","M","47.92998","1.91289",450,"Jeudi",297.1625,60.875,0,0
2.01e+11,14,7,31,1710,1,2,6,1,3,302,"D 2020/R PAUL LANGEVIN","M","47.95725","1.89008",450,"Jeudi",294.8875,67.75,0,0
2.01e+11,14,8,3,1010,1,2,2,1,3,234,"AV DAUPHINE/QU TOURELLES","M","47.89468","1.90462",450,"Dimanche",292.8,76.125,0.375,0
2.01e+11,14,8,6,1330,1,2,3,1,3,285,"R G.CLEMENCEAU/MARMOGNE","M","47.89608","1.86032",450,"Mercredi",291.85,80.875,0.45,0
2.01e+11,14,8,16,525,5,2,6,1,6,298,"SANS, TRAITE DE ROME (AV","",NA,"",450,"Samedi",289.75,70.125,0,0
2.01e+11,14,8,22,1530,1,2,1,1,1,302,"R DE LA TUILERIE","",NA,"",450,"Vendredi",288.4875,66.5,0,0
2.01e+11,14,8,20,1745,1,2,3,1,3,232,"R POIRIERS/PASSE CRASSAG","M","47.85419","1.91702",450,"Mercredi",288.0125,71,0,0
2.01e+11,14,8,25,1300,1,2,2,1,6,234,"FG ST JEAN/BD JEAN JAURE","M","47.90378","1.89445",450,"Lundi",290.4125,74.75,0.075,0
2.01e+11,14,9,2,1740,1,2,3,1,2,284,"AV P.M CURIE/R FEULARDE","M","47.90667","1.98479",450,"Mardi",291.1375,63.375,0,0
2.01e+11,14,9,2,1130,1,2,1,1,6,284,"AV GENERAL LECLERC","M","47.91524","1.96889",450,"Mardi",291.1375,63.375,0,0
2.01e+11,14,9,5,535,4,1,1,1,6,232,"AV DE SOLOGNE","M","47.85909","1.91245",450,"Vendredi",292.175,74,0,0
2.01e+11,14,9,6,1440,1,2,1,1,6,234,"5 RUE ARSENE BOURGEOIS","M","47.91623","1.92536",450,"Samedi",292.7125,71.375,0,0
2.01e+11,14,9,8,1705,1,2,3,1,6,284,"126 FG DE BOURGOGNE/R GL","M","47.90359","1.93307",450,"Lundi",295.7125,63.75,0,0
2.01e+11,14,9,9,2050,5,2,2,1,3,234,"AV ROGER SECRETAIN/VERDU","M","47.86846","1.91179",450,"Mardi",294.15,67.5,0.075,0
2.01e+11,14,9,12,1155,1,2,1,1,2,147,"295 R MARCELLIN BERTHELO","M","47.93994","1.91946",450,"Vendredi",290.425,61.75,0,0
2.01e+11,14,9,17,1825,1,2,2,1,1,285,"R CHARLES BEAUHAIRE/B.MI","M","47.91159","1.87768",450,"Mercredi",293.5875,70.75,0,0
2.01e+11,14,9,19,1857,1,2,1,1,3,234,"97 R VIEILLE LEVEE","M","47.89193","1.88796",450,"Vendredi",290.2625,88.375,0.575,0
2.01e+11,14,9,20,1648,1,2,3,1,3,234,"R EMILE ZOLA/ST YVES","M","47.90976","1.90762",450,"Samedi",291,86.875,0.375,0
2.01e+11,14,9,24,1430,1,2,2,1,3,234,"BD MAIE STUART/R AMBERT","M","47.90846","1.93828",450,"Mercredi",286.875,71.75,0,0
2.01e+11,14,9,25,810,1,2,3,1,2,75,"R CROQUECHATAINE/J.DUFRA","M","47.89775","1.83307",450,"Jeudi",286.075,81.75,0.1,0
2.01e+11,14,10,1,1755,1,2,1,1,6,234,"22 Q CYPIERRE","M","47.89821","1.90142",450,"Mercredi",290.55,77.125,0.025,0
2.01e+11,14,10,2,1310,1,2,1,1,1,302,"R DU CHAMP ROUGE","M","47.95779","1.8476",450,"Jeudi",289.9625,74,0.025,0
2.01e+11,14,10,3,1118,1,2,1,1,3,234,"21 R DES MURLINS","M","47.90893","1.89939",450,"Vendredi",289.575,75.25,0,0
2.01e+11,14,10,7,2030,5,2,2,2,3,234,"R STANISLAS JULIEN/CROIX","M","47.89975","1.89779",450,"Mardi",288.4875,83.875,2.85,0
2.01e+11,14,10,9,1150,1,2,1,1,3,234,"AV WICHITA","M","47.91401","1.92825",450,"Jeudi",288.9875,90.875,1.8,0
2.01e+11,14,10,9,1230,1,2,1,1,6,147,"11 R VICTOR HUGO","M","47.92215","1.90554",450,"Jeudi",288.9875,90.875,1.8,0
2.01e+11,14,10,9,1705,1,2,1,1,6,234,"AV ROGER SECRETAIN","M","47.88416","1.89816",450,"Jeudi",288.9875,90.875,1.8,0
2.01e+11,14,10,14,1552,1,2,3,1,3,284,"AV CT JEAN/R PIERRE LOUG","M","47.90853","1.94864",450,"Mardi",287.2375,84.625,0,0
